dexNum,id,form,move
12,BUTTERFREE,,ATTRACT
12,BUTTERFREE,,SLEEP_TALK
12,BUTTERFREE,,RETURN
12,BUTTERFREE,,SAFEGUARD
12,BUTTERFREE,,BATON_PASS
12,BUTTERFREE,,HIDDEN_POWER
12,BUTTERFREE,,RAIN_DANCE
12,BUTTERFREE,,SUNNY_DAY
12,BUTTERFREE,,PSYCH_UP
12,BUTTERFREE,,SHADOW_BALL
12,BUTTERFREE,,FACADE
12,BUTTERFREE,,SKILL_SWAP
12,BUTTERFREE,,SECRET_POWER
12,BUTTERFREE,,AIR_CUTTER
12,BUTTERFREE,,SILVER_WIND
12,BUTTERFREE,,SIGNAL_BEAM
12,BUTTERFREE,,AERIAL_ACE
12,BUTTERFREE,,ROOST
12,BUTTERFREE,,TAILWIND
12,BUTTERFREE,,U_TURN
12,BUTTERFREE,,AIR_SLASH
12,BUTTERFREE,,BUG_BUZZ
12,BUTTERFREE,,ENERGY_BALL
12,BUTTERFREE,,GIGA_IMPACT
12,BUTTERFREE,,DEFOG
12,BUTTERFREE,,OMINOUS_WIND
12,BUTTERFREE,,VENOSHOCK
12,BUTTERFREE,,ROUND
12,BUTTERFREE,,ACROBATICS
12,BUTTERFREE,,STRUGGLE_BUG
12,BUTTERFREE,,HURRICANE
12,BUTTERFREE,,DRAINING_KISS
12,BUTTERFREE,,CONFIDE
12,BUTTERFREE,,INFESTATION
12,BUTTERFREE,,POLLEN_PUFF
12,BUTTERFREE,,DUAL_WINGBEAT
12,BUTTERFREE,,IRON_DEFENSE
12,BUTTERFREE,,SNORE
12,BUTTERFREE,,BUG_BITE
12,BUTTERFREE,,ELECTROWEB
12,BUTTERFREE,,TERA_BLAST
13,WEEDLE,,BUG_BITE
13,WEEDLE,,ELECTROWEB
13,WEEDLE,,TERA_BLAST
14,KAKUNA,,IRON_DEFENSE
14,KAKUNA,,BUG_BITE
14,KAKUNA,,ELECTROWEB
14,KAKUNA,,TERA_BLAST
15,BEEDRILL,,SWORDS_DANCE
15,BEEDRILL,,TAKE_DOWN
15,BEEDRILL,,DOUBLE_EDGE
15,BEEDRILL,,PIN_MISSILE
15,BEEDRILL,,HYPER_BEAM
15,BEEDRILL,,SOLAR_BEAM
15,BEEDRILL,,TOXIC
15,BEEDRILL,,AGILITY
15,BEEDRILL,,DOUBLE_TEAM
15,BEEDRILL,,REFLECT
15,BEEDRILL,,FOCUS_ENERGY
15,BEEDRILL,,SWIFT
15,BEEDRILL,,FLASH
15,BEEDRILL,,REST
15,BEEDRILL,,SUBSTITUTE
15,BEEDRILL,,THIEF
15,BEEDRILL,,SNORE
15,BEEDRILL,,CURSE
15,BEEDRILL,,PROTECT
15,BEEDRILL,,SLUDGE_BOMB
15,BEEDRILL,,OUTRAGE
15,BEEDRILL,,GIGA_DRAIN
15,BEEDRILL,,ENDURE
15,BEEDRILL,,FALSE_SWIPE
15,BEEDRILL,,SWAGGER
15,BEEDRILL,,ATTRACT
15,BEEDRILL,,SLEEP_TALK
15,BEEDRILL,,RETURN
15,BEEDRILL,,HIDDEN_POWER
15,BEEDRILL,,SUNNY_DAY
15,BEEDRILL,,ROCK_SMASH
15,BEEDRILL,,FACADE
15,BEEDRILL,,BRICK_BREAK
15,BEEDRILL,,KNOCK_OFF
15,BEEDRILL,,ENDEAVOR
15,BEEDRILL,,SECRET_POWER
15,BEEDRILL,,AIR_CUTTER
15,BEEDRILL,,SILVER_WIND
15,BEEDRILL,,AERIAL_ACE
15,BEEDRILL,,IRON_DEFENSE
15,BEEDRILL,,ROOST
15,BEEDRILL,,TAILWIND
15,BEEDRILL,,U_TURN
15,BEEDRILL,,PAYBACK
15,BEEDRILL,,ASSURANCE
15,BEEDRILL,,TOXIC_SPIKES
15,BEEDRILL,,POISON_JAB
15,BEEDRILL,,X_SCISSOR
15,BEEDRILL,,GIGA_IMPACT
15,BEEDRILL,,DEFOG
15,BEEDRILL,,BUG_BITE
15,BEEDRILL,,OMINOUS_WIND
15,BEEDRILL,,VENOSHOCK
15,BEEDRILL,,ROUND
15,BEEDRILL,,ACROBATICS
15,BEEDRILL,,STRUGGLE_BUG
15,BEEDRILL,,ELECTROWEB
15,BEEDRILL,,DRILL_RUN
15,BEEDRILL,,CONFIDE
15,BEEDRILL,,INFESTATION
15,BEEDRILL,,THROAT_CHOP
15,BEEDRILL,,BRUTAL_SWING
15,BEEDRILL,,DUAL_WINGBEAT
15,BEEDRILL,,TERA_BLAST
16,PIDGEY,,FLY
16,PIDGEY,,TAKE_DOWN
16,PIDGEY,,DOUBLE_EDGE
16,PIDGEY,,TOXIC
16,PIDGEY,,AGILITY
16,PIDGEY,,DOUBLE_TEAM
16,PIDGEY,,REFLECT
16,PIDGEY,,SWIFT
16,PIDGEY,,REST
16,PIDGEY,,SUBSTITUTE
16,PIDGEY,,THIEF
16,PIDGEY,,SNORE
16,PIDGEY,,CURSE
16,PIDGEY,,PROTECT
16,PIDGEY,,MUD_SLAP
16,PIDGEY,,ENDURE
16,PIDGEY,,SWAGGER
16,PIDGEY,,STEEL_WING
16,PIDGEY,,ATTRACT
16,PIDGEY,,SLEEP_TALK
16,PIDGEY,,RETURN
16,PIDGEY,,HIDDEN_POWER
16,PIDGEY,,RAIN_DANCE
16,PIDGEY,,SUNNY_DAY
16,PIDGEY,,UPROAR
16,PIDGEY,,HEAT_WAVE
16,PIDGEY,,FACADE
16,PIDGEY,,SECRET_POWER
16,PIDGEY,,FEATHER_DANCE
16,PIDGEY,,AIR_CUTTER
16,PIDGEY,,AERIAL_ACE
16,PIDGEY,,ROOST
16,PIDGEY,,PLUCK
16,PIDGEY,,TAILWIND
16,PIDGEY,,U_TURN
16,PIDGEY,,AIR_SLASH
16,PIDGEY,,BRAVE_BIRD
16,PIDGEY,,DEFOG
16,PIDGEY,,OMINOUS_WIND
16,PIDGEY,,ROUND
16,PIDGEY,,WORK_UP
16,PIDGEY,,HURRICANE
16,PIDGEY,,CONFIDE
16,PIDGEY,,DUAL_WINGBEAT
16,PIDGEY,,TERA_BLAST
17,PIDGEOTTO,,FLY
17,PIDGEOTTO,,TAKE_DOWN
17,PIDGEOTTO,,DOUBLE_EDGE
17,PIDGEOTTO,,TOXIC
17,PIDGEOTTO,,AGILITY
17,PIDGEOTTO,,DOUBLE_TEAM
17,PIDGEOTTO,,REFLECT
17,PIDGEOTTO,,SWIFT
17,PIDGEOTTO,,REST
17,PIDGEOTTO,,SUBSTITUTE
17,PIDGEOTTO,,THIEF
17,PIDGEOTTO,,SNORE
17,PIDGEOTTO,,CURSE
17,PIDGEOTTO,,PROTECT
17,PIDGEOTTO,,MUD_SLAP
17,PIDGEOTTO,,ENDURE
17,PIDGEOTTO,,SWAGGER
17,PIDGEOTTO,,STEEL_WING
17,PIDGEOTTO,,ATTRACT
17,PIDGEOTTO,,SLEEP_TALK
17,PIDGEOTTO,,RETURN
17,PIDGEOTTO,,HIDDEN_POWER
17,PIDGEOTTO,,RAIN_DANCE
17,PIDGEOTTO,,SUNNY_DAY
17,PIDGEOTTO,,UPROAR
17,PIDGEOTTO,,HEAT_WAVE
17,PIDGEOTTO,,FACADE
17,PIDGEOTTO,,SECRET_POWER
17,PIDGEOTTO,,FEATHER_DANCE
17,PIDGEOTTO,,AIR_CUTTER
17,PIDGEOTTO,,AERIAL_ACE
17,PIDGEOTTO,,ROOST
17,PIDGEOTTO,,PLUCK
17,PIDGEOTTO,,TAILWIND
17,PIDGEOTTO,,U_TURN
17,PIDGEOTTO,,AIR_SLASH
17,PIDGEOTTO,,BRAVE_BIRD
17,PIDGEOTTO,,DEFOG
17,PIDGEOTTO,,OMINOUS_WIND
17,PIDGEOTTO,,ROUND
17,PIDGEOTTO,,WORK_UP
17,PIDGEOTTO,,HURRICANE
17,PIDGEOTTO,,CONFIDE
17,PIDGEOTTO,,DUAL_WINGBEAT
17,PIDGEOTTO,,TERA_BLAST
18,PIDGEOT,,HYPER_BEAM
18,PIDGEOT,,GIGA_IMPACT
18,PIDGEOT,,FLY
18,PIDGEOT,,TAKE_DOWN
18,PIDGEOT,,DOUBLE_EDGE
18,PIDGEOT,,TOXIC
18,PIDGEOT,,AGILITY
18,PIDGEOT,,DOUBLE_TEAM
18,PIDGEOT,,REFLECT
18,PIDGEOT,,SWIFT
18,PIDGEOT,,REST
18,PIDGEOT,,SUBSTITUTE
18,PIDGEOT,,THIEF
18,PIDGEOT,,SNORE
18,PIDGEOT,,CURSE
18,PIDGEOT,,PROTECT
18,PIDGEOT,,MUD_SLAP
18,PIDGEOT,,ENDURE
18,PIDGEOT,,SWAGGER
18,PIDGEOT,,STEEL_WING
18,PIDGEOT,,ATTRACT
18,PIDGEOT,,SLEEP_TALK
18,PIDGEOT,,RETURN
18,PIDGEOT,,HIDDEN_POWER
18,PIDGEOT,,RAIN_DANCE
18,PIDGEOT,,SUNNY_DAY
18,PIDGEOT,,UPROAR
18,PIDGEOT,,HEAT_WAVE
18,PIDGEOT,,FACADE
18,PIDGEOT,,SECRET_POWER
18,PIDGEOT,,FEATHER_DANCE
18,PIDGEOT,,AIR_CUTTER
18,PIDGEOT,,AERIAL_ACE
18,PIDGEOT,,ROOST
18,PIDGEOT,,PLUCK
18,PIDGEOT,,TAILWIND
18,PIDGEOT,,U_TURN
18,PIDGEOT,,AIR_SLASH
18,PIDGEOT,,BRAVE_BIRD
18,PIDGEOT,,DEFOG
18,PIDGEOT,,OMINOUS_WIND
18,PIDGEOT,,ROUND
18,PIDGEOT,,WORK_UP
18,PIDGEOT,,HURRICANE
18,PIDGEOT,,CONFIDE
18,PIDGEOT,,DUAL_WINGBEAT
18,PIDGEOT,,TERA_BLAST
19,RATTATA,,BODY_SLAM
19,RATTATA,,TAKE_DOWN
19,RATTATA,,DOUBLE_EDGE
19,RATTATA,,ICE_BEAM
19,RATTATA,,BLIZZARD
19,RATTATA,,COUNTER
19,RATTATA,,THUNDERBOLT
19,RATTATA,,THUNDER_WAVE
19,RATTATA,,THUNDER
19,RATTATA,,DIG
19,RATTATA,,TOXIC
19,RATTATA,,SCREECH
19,RATTATA,,DOUBLE_TEAM
19,RATTATA,,FOCUS_ENERGY
19,RATTATA,,SWIFT
19,RATTATA,,REST
19,RATTATA,,SUPER_FANG
19,RATTATA,,SUBSTITUTE
19,RATTATA,,THIEF
19,RATTATA,,SNORE
19,RATTATA,,CURSE
19,RATTATA,,REVERSAL
19,RATTATA,,PROTECT
19,RATTATA,,SLUDGE_BOMB
19,RATTATA,,MUD_SLAP
19,RATTATA,,ICY_WIND
19,RATTATA,,ENDURE
19,RATTATA,,SWAGGER
19,RATTATA,,ATTRACT
19,RATTATA,,SLEEP_TALK
19,RATTATA,,RETURN
19,RATTATA,,IRON_TAIL
19,RATTATA,,HIDDEN_POWER
19,RATTATA,,RAIN_DANCE
19,RATTATA,,SUNNY_DAY
19,RATTATA,,CRUNCH
19,RATTATA,,SHADOW_BALL
19,RATTATA,,ROCK_SMASH
19,RATTATA,,UPROAR
19,RATTATA,,FACADE
19,RATTATA,,TAUNT
19,RATTATA,,REVENGE
19,RATTATA,,ENDEAVOR
19,RATTATA,,SECRET_POWER
19,RATTATA,,COVET
19,RATTATA,,SHOCK_WAVE
19,RATTATA,,PLUCK
19,RATTATA,,U_TURN
19,RATTATA,,ASSURANCE
19,RATTATA,,ZEN_HEADBUTT
19,RATTATA,,GRASS_KNOT
19,RATTATA,,CHARGE_BEAM
19,RATTATA,,ROUND
19,RATTATA,,RETALIATE
19,RATTATA,,WORK_UP
19,RATTATA,,WILD_CHARGE
19,RATTATA,,CONFIDE
19,RATTATA,,TERA_BLAST
20,RATICATE,,SWORDS_DANCE
20,RATICATE,,ROAR
20,RATICATE,,HYPER_BEAM
20,RATICATE,,STRENGTH
20,RATICATE,,SCARY_FACE
20,RATICATE,,GIGA_IMPACT
20,RATICATE,,THROAT_CHOP
20,RATICATE,,STOMPING_TANTRUM
20,RATICATE,,BODY_SLAM
20,RATICATE,,TAKE_DOWN
20,RATICATE,,DOUBLE_EDGE
20,RATICATE,,ICE_BEAM
20,RATICATE,,BLIZZARD
20,RATICATE,,COUNTER
20,RATICATE,,THUNDERBOLT
20,RATICATE,,THUNDER_WAVE
20,RATICATE,,THUNDER
20,RATICATE,,DIG
20,RATICATE,,TOXIC
20,RATICATE,,SCREECH
20,RATICATE,,DOUBLE_TEAM
20,RATICATE,,FOCUS_ENERGY
20,RATICATE,,SWIFT
20,RATICATE,,REST
20,RATICATE,,SUPER_FANG
20,RATICATE,,SUBSTITUTE
20,RATICATE,,THIEF
20,RATICATE,,SNORE
20,RATICATE,,CURSE
20,RATICATE,,REVERSAL
20,RATICATE,,PROTECT
20,RATICATE,,SLUDGE_BOMB
20,RATICATE,,MUD_SLAP
20,RATICATE,,ICY_WIND
20,RATICATE,,ENDURE
20,RATICATE,,SWAGGER
20,RATICATE,,ATTRACT
20,RATICATE,,SLEEP_TALK
20,RATICATE,,RETURN
20,RATICATE,,IRON_TAIL
20,RATICATE,,HIDDEN_POWER
20,RATICATE,,RAIN_DANCE
20,RATICATE,,SUNNY_DAY
20,RATICATE,,CRUNCH
20,RATICATE,,SHADOW_BALL
20,RATICATE,,ROCK_SMASH
20,RATICATE,,UPROAR
20,RATICATE,,FACADE
20,RATICATE,,TAUNT
20,RATICATE,,REVENGE
20,RATICATE,,ENDEAVOR
20,RATICATE,,SECRET_POWER
20,RATICATE,,COVET
20,RATICATE,,SHOCK_WAVE
20,RATICATE,,PLUCK
20,RATICATE,,U_TURN
20,RATICATE,,ASSURANCE
20,RATICATE,,ZEN_HEADBUTT
20,RATICATE,,GRASS_KNOT
20,RATICATE,,CHARGE_BEAM
20,RATICATE,,ROUND
20,RATICATE,,RETALIATE
20,RATICATE,,WORK_UP
20,RATICATE,,WILD_CHARGE
20,RATICATE,,CONFIDE
20,RATICATE,,TERA_BLAST
21,SPEAROW,,FLY
21,SPEAROW,,TAKE_DOWN
21,SPEAROW,,DOUBLE_EDGE
21,SPEAROW,,TOXIC
21,SPEAROW,,AGILITY
21,SPEAROW,,DOUBLE_TEAM
21,SPEAROW,,FOCUS_ENERGY
21,SPEAROW,,SWIFT
21,SPEAROW,,REST
21,SPEAROW,,TRI_ATTACK
21,SPEAROW,,SUBSTITUTE
21,SPEAROW,,THIEF
21,SPEAROW,,SNORE
21,SPEAROW,,CURSE
21,SPEAROW,,PROTECT
21,SPEAROW,,SCARY_FACE
21,SPEAROW,,MUD_SLAP
21,SPEAROW,,ENDURE
21,SPEAROW,,FALSE_SWIPE
21,SPEAROW,,SWAGGER
21,SPEAROW,,STEEL_WING
21,SPEAROW,,ATTRACT
21,SPEAROW,,SLEEP_TALK
21,SPEAROW,,RETURN
21,SPEAROW,,HIDDEN_POWER
21,SPEAROW,,RAIN_DANCE
21,SPEAROW,,SUNNY_DAY
21,SPEAROW,,UPROAR
21,SPEAROW,,HEAT_WAVE
21,SPEAROW,,FACADE
21,SPEAROW,,SECRET_POWER
21,SPEAROW,,FEATHER_DANCE
21,SPEAROW,,AIR_CUTTER
21,SPEAROW,,AERIAL_ACE
21,SPEAROW,,ROOST
21,SPEAROW,,PLUCK
21,SPEAROW,,TAILWIND
21,SPEAROW,,U_TURN
21,SPEAROW,,ASSURANCE
21,SPEAROW,,DEFOG
21,SPEAROW,,OMINOUS_WIND
21,SPEAROW,,ROUND
21,SPEAROW,,ECHOED_VOICE
21,SPEAROW,,WORK_UP
21,SPEAROW,,DRILL_RUN
21,SPEAROW,,CONFIDE
21,SPEAROW,,TERA_BLAST
22,FEAROW,,HYPER_BEAM
22,FEAROW,,GIGA_IMPACT
22,FEAROW,,THROAT_CHOP
22,FEAROW,,FLY
22,FEAROW,,TAKE_DOWN
22,FEAROW,,DOUBLE_EDGE
22,FEAROW,,TOXIC
22,FEAROW,,AGILITY
22,FEAROW,,DOUBLE_TEAM
22,FEAROW,,FOCUS_ENERGY
22,FEAROW,,SWIFT
22,FEAROW,,REST
22,FEAROW,,TRI_ATTACK
22,FEAROW,,SUBSTITUTE
22,FEAROW,,THIEF
22,FEAROW,,SNORE
22,FEAROW,,CURSE
22,FEAROW,,PROTECT
22,FEAROW,,SCARY_FACE
22,FEAROW,,MUD_SLAP
22,FEAROW,,ENDURE
22,FEAROW,,FALSE_SWIPE
22,FEAROW,,SWAGGER
22,FEAROW,,STEEL_WING
22,FEAROW,,ATTRACT
22,FEAROW,,SLEEP_TALK
22,FEAROW,,RETURN
22,FEAROW,,HIDDEN_POWER
22,FEAROW,,RAIN_DANCE
22,FEAROW,,SUNNY_DAY
22,FEAROW,,UPROAR
22,FEAROW,,HEAT_WAVE
22,FEAROW,,FACADE
22,FEAROW,,SECRET_POWER
22,FEAROW,,FEATHER_DANCE
22,FEAROW,,AIR_CUTTER
22,FEAROW,,AERIAL_ACE
22,FEAROW,,ROOST
22,FEAROW,,PLUCK
22,FEAROW,,TAILWIND
22,FEAROW,,U_TURN
22,FEAROW,,ASSURANCE
22,FEAROW,,DEFOG
22,FEAROW,,OMINOUS_WIND
22,FEAROW,,ROUND
22,FEAROW,,ECHOED_VOICE
22,FEAROW,,WORK_UP
22,FEAROW,,DRILL_RUN
22,FEAROW,,CONFIDE
22,FEAROW,,TERA_BLAST
23,EKANS,,BODY_SLAM
23,EKANS,,TAKE_DOWN
23,EKANS,,DOUBLE_EDGE
23,EKANS,,STRENGTH
23,EKANS,,EARTHQUAKE
23,EKANS,,DIG
23,EKANS,,TOXIC
23,EKANS,,SCREECH
23,EKANS,,DOUBLE_TEAM
23,EKANS,,HAZE
23,EKANS,,LEECH_LIFE
23,EKANS,,REST
23,EKANS,,ROCK_SLIDE
23,EKANS,,SUBSTITUTE
23,EKANS,,THIEF
23,EKANS,,SNORE
23,EKANS,,CURSE
23,EKANS,,SPITE
23,EKANS,,PROTECT
23,EKANS,,SCARY_FACE
23,EKANS,,SLUDGE_BOMB
23,EKANS,,MUD_SLAP
23,EKANS,,GIGA_DRAIN
23,EKANS,,ENDURE
23,EKANS,,SWAGGER
23,EKANS,,ATTRACT
23,EKANS,,SLEEP_TALK
23,EKANS,,RETURN
23,EKANS,,IRON_TAIL
23,EKANS,,HIDDEN_POWER
23,EKANS,,RAIN_DANCE
23,EKANS,,SUNNY_DAY
23,EKANS,,CRUNCH
23,EKANS,,BEAT_UP
23,EKANS,,TORMENT
23,EKANS,,FACADE
23,EKANS,,KNOCK_OFF
23,EKANS,,SECRET_POWER
23,EKANS,,ROCK_TOMB
23,EKANS,,MUD_SHOT
23,EKANS,,POISON_TAIL
23,EKANS,,PAYBACK
23,EKANS,,GASTRO_ACID
23,EKANS,,TOXIC_SPIKES
23,EKANS,,POISON_JAB
23,EKANS,,DARK_PULSE
23,EKANS,,AQUA_TAIL
23,EKANS,,SEED_BOMB
23,EKANS,,FIRE_FANG
23,EKANS,,GUNK_SHOT
23,EKANS,,VENOSHOCK
23,EKANS,,SLUDGE_WAVE
23,EKANS,,ACID_SPRAY
23,EKANS,,ROUND
23,EKANS,,BULLDOZE
23,EKANS,,SNARL
23,EKANS,,CONFIDE
23,EKANS,,INFESTATION
23,EKANS,,BRUTAL_SWING
23,EKANS,,PSYCHIC_FANGS
23,EKANS,,SCALE_SHOT
23,EKANS,,SKITTER_SMACK
23,EKANS,,LASH_OUT
23,EKANS,,TERA_BLAST
23,EKANS,,TRAILBLAZE
24,ARBOK,,HYPER_BEAM
24,ARBOK,,PAIN_SPLIT
24,ARBOK,,GIGA_IMPACT
24,ARBOK,,THUNDER_FANG
24,ARBOK,,ICE_FANG
24,ARBOK,,DRAGON_TAIL
24,ARBOK,,THROAT_CHOP
24,ARBOK,,STOMPING_TANTRUM
24,ARBOK,,BREAKING_SWIPE
24,ARBOK,,BODY_SLAM
24,ARBOK,,TAKE_DOWN
24,ARBOK,,DOUBLE_EDGE
24,ARBOK,,STRENGTH
24,ARBOK,,EARTHQUAKE
24,ARBOK,,DIG
24,ARBOK,,TOXIC
24,ARBOK,,SCREECH
24,ARBOK,,DOUBLE_TEAM
24,ARBOK,,HAZE
24,ARBOK,,LEECH_LIFE
24,ARBOK,,REST
24,ARBOK,,ROCK_SLIDE
24,ARBOK,,SUBSTITUTE
24,ARBOK,,THIEF
24,ARBOK,,SNORE
24,ARBOK,,CURSE
24,ARBOK,,SPITE
24,ARBOK,,PROTECT
24,ARBOK,,SCARY_FACE
24,ARBOK,,SLUDGE_BOMB
24,ARBOK,,MUD_SLAP
24,ARBOK,,GIGA_DRAIN
24,ARBOK,,ENDURE
24,ARBOK,,SWAGGER
24,ARBOK,,ATTRACT
24,ARBOK,,SLEEP_TALK
24,ARBOK,,RETURN
24,ARBOK,,IRON_TAIL
24,ARBOK,,HIDDEN_POWER
24,ARBOK,,RAIN_DANCE
24,ARBOK,,SUNNY_DAY
24,ARBOK,,CRUNCH
24,ARBOK,,BEAT_UP
24,ARBOK,,TORMENT
24,ARBOK,,FACADE
24,ARBOK,,KNOCK_OFF
24,ARBOK,,SECRET_POWER
24,ARBOK,,ROCK_TOMB
24,ARBOK,,MUD_SHOT
24,ARBOK,,POISON_TAIL
24,ARBOK,,PAYBACK
24,ARBOK,,GASTRO_ACID
24,ARBOK,,TOXIC_SPIKES
24,ARBOK,,POISON_JAB
24,ARBOK,,DARK_PULSE
24,ARBOK,,AQUA_TAIL
24,ARBOK,,SEED_BOMB
24,ARBOK,,FIRE_FANG
24,ARBOK,,GUNK_SHOT
24,ARBOK,,VENOSHOCK
24,ARBOK,,SLUDGE_WAVE
24,ARBOK,,ACID_SPRAY
24,ARBOK,,ROUND
24,ARBOK,,BULLDOZE
24,ARBOK,,SNARL
24,ARBOK,,CONFIDE
24,ARBOK,,INFESTATION
24,ARBOK,,BRUTAL_SWING
24,ARBOK,,PSYCHIC_FANGS
24,ARBOK,,SCALE_SHOT
24,ARBOK,,SKITTER_SMACK
24,ARBOK,,LASH_OUT
24,ARBOK,,TERA_BLAST
24,ARBOK,,TRAILBLAZE
25,PIKACHU,,PAY_DAY
25,PIKACHU,,STRENGTH
25,PIKACHU,,DIG
25,PIKACHU,,AGILITY
25,PIKACHU,,FOCUS_ENERGY
25,PIKACHU,,THIEF
25,PIKACHU,,ROCK_SMASH
25,PIKACHU,,BEAT_UP
25,PIKACHU,,FOCUS_PUNCH
25,PIKACHU,,BRICK_BREAK
25,PIKACHU,,KNOCK_OFF
25,PIKACHU,,ENDEAVOR
25,PIKACHU,,FAKE_TEARS
25,PIKACHU,,MUD_SHOT
25,PIKACHU,,POISON_TAIL
25,PIKACHU,,CALM_MIND
25,PIKACHU,,DRAINING_KISS
25,PIKACHU,,EERIE_IMPULSE
25,PIKACHU,,RISING_VOLTAGE
25,PIKACHU,,ALLURING_VOICE
25,PIKACHU,,UPPER_HAND
25,PIKACHU,,MEGA_PUNCH
25,PIKACHU,,THUNDER_PUNCH
25,PIKACHU,,MEGA_KICK
25,PIKACHU,,BODY_SLAM
25,PIKACHU,,TAKE_DOWN
25,PIKACHU,,DOUBLE_EDGE
25,PIKACHU,,SURF
25,PIKACHU,,COUNTER
25,PIKACHU,,THUNDERBOLT
25,PIKACHU,,THUNDER_WAVE
25,PIKACHU,,THUNDER
25,PIKACHU,,TOXIC
25,PIKACHU,,DOUBLE_TEAM
25,PIKACHU,,LIGHT_SCREEN
25,PIKACHU,,REFLECT
25,PIKACHU,,SWIFT
25,PIKACHU,,FLASH
25,PIKACHU,,REST
25,PIKACHU,,SUBSTITUTE
25,PIKACHU,,SNORE
25,PIKACHU,,CURSE
25,PIKACHU,,REVERSAL
25,PIKACHU,,PROTECT
25,PIKACHU,,MUD_SLAP
25,PIKACHU,,ZAP_CANNON
25,PIKACHU,,ENDURE
25,PIKACHU,,CHARM
25,PIKACHU,,SWAGGER
25,PIKACHU,,ATTRACT
25,PIKACHU,,SLEEP_TALK
25,PIKACHU,,RETURN
25,PIKACHU,,ENCORE
25,PIKACHU,,IRON_TAIL
25,PIKACHU,,HIDDEN_POWER
25,PIKACHU,,RAIN_DANCE
25,PIKACHU,,UPROAR
25,PIKACHU,,FACADE
25,PIKACHU,,CHARGE
25,PIKACHU,,HELPING_HAND
25,PIKACHU,,SECRET_POWER
25,PIKACHU,,SIGNAL_BEAM
25,PIKACHU,,COVET
25,PIKACHU,,SHOCK_WAVE
25,PIKACHU,,FLING
25,PIKACHU,,NASTY_PLOT
25,PIKACHU,,GRASS_KNOT
25,PIKACHU,,CHARGE_BEAM
25,PIKACHU,,ELECTRO_BALL
25,PIKACHU,,ROUND
25,PIKACHU,,ECHOED_VOICE
25,PIKACHU,,VOLT_SWITCH
25,PIKACHU,,ELECTROWEB
25,PIKACHU,,WILD_CHARGE
25,PIKACHU,,DISARMING_VOICE
25,PIKACHU,,PLAY_ROUGH
25,PIKACHU,,CONFIDE
25,PIKACHU,,ELECTRIC_TERRAIN
25,PIKACHU,,TERA_BLAST
25,PIKACHU,,TRAILBLAZE
26,RAICHU,,HYPER_BEAM
26,RAICHU,,SAFEGUARD
26,RAICHU,,DRAIN_PUNCH
26,RAICHU,,FOCUS_BLAST
26,RAICHU,,GIGA_IMPACT
26,RAICHU,,DAZZLING_GLEAM
26,RAICHU,,SPEED_SWAP
26,RAICHU,,BRUTAL_SWING
26,RAICHU,,PAY_DAY
26,RAICHU,,STRENGTH
26,RAICHU,,DIG
26,RAICHU,,AGILITY
26,RAICHU,,FOCUS_ENERGY
26,RAICHU,,THIEF
26,RAICHU,,ROCK_SMASH
26,RAICHU,,BEAT_UP
26,RAICHU,,FOCUS_PUNCH
26,RAICHU,,BRICK_BREAK
26,RAICHU,,KNOCK_OFF
26,RAICHU,,ENDEAVOR
26,RAICHU,,FAKE_TEARS
26,RAICHU,,MUD_SHOT
26,RAICHU,,POISON_TAIL
26,RAICHU,,CALM_MIND
26,RAICHU,,DRAINING_KISS
26,RAICHU,,EERIE_IMPULSE
26,RAICHU,,RISING_VOLTAGE
26,RAICHU,,ALLURING_VOICE
26,RAICHU,,UPPER_HAND
26,RAICHU,,MEGA_PUNCH
26,RAICHU,,THUNDER_PUNCH
26,RAICHU,,MEGA_KICK
26,RAICHU,,BODY_SLAM
26,RAICHU,,TAKE_DOWN
26,RAICHU,,DOUBLE_EDGE
26,RAICHU,,SURF
26,RAICHU,,COUNTER
26,RAICHU,,THUNDERBOLT
26,RAICHU,,THUNDER_WAVE
26,RAICHU,,THUNDER
26,RAICHU,,TOXIC
26,RAICHU,,DOUBLE_TEAM
26,RAICHU,,LIGHT_SCREEN
26,RAICHU,,REFLECT
26,RAICHU,,SWIFT
26,RAICHU,,FLASH
26,RAICHU,,REST
26,RAICHU,,SUBSTITUTE
26,RAICHU,,SNORE
26,RAICHU,,CURSE
26,RAICHU,,REVERSAL
26,RAICHU,,PROTECT
26,RAICHU,,MUD_SLAP
26,RAICHU,,ZAP_CANNON
26,RAICHU,,ENDURE
26,RAICHU,,CHARM
26,RAICHU,,SWAGGER
26,RAICHU,,ATTRACT
26,RAICHU,,SLEEP_TALK
26,RAICHU,,RETURN
26,RAICHU,,ENCORE
26,RAICHU,,IRON_TAIL
26,RAICHU,,HIDDEN_POWER
26,RAICHU,,RAIN_DANCE
26,RAICHU,,UPROAR
26,RAICHU,,FACADE
26,RAICHU,,CHARGE
26,RAICHU,,HELPING_HAND
26,RAICHU,,SECRET_POWER
26,RAICHU,,SIGNAL_BEAM
26,RAICHU,,COVET
26,RAICHU,,SHOCK_WAVE
26,RAICHU,,FLING
26,RAICHU,,NASTY_PLOT
26,RAICHU,,GRASS_KNOT
26,RAICHU,,CHARGE_BEAM
26,RAICHU,,ELECTRO_BALL
26,RAICHU,,ROUND
26,RAICHU,,ECHOED_VOICE
26,RAICHU,,VOLT_SWITCH
26,RAICHU,,ELECTROWEB
26,RAICHU,,WILD_CHARGE
