dexNum,id,form,level,move
42,GOLBAT,,48,VENOSHOCK
42,GOLBAT,,55,CONFUSE_RAY
42,GOLBAT,,62,AIR_SLASH
42,GOLBAT,,69,LEECH_LIFE
43,ODDISH,,1,ABSORB
43,ODDISH,,1,GROWTH
43,ODDISH,,4,ACID
43,ODDISH,,8,SWEET_SCENT
43,ODDISH,,12,MEGA_DRAIN
43,ODDISH,,14,POISON_POWDER
43,ODDISH,,16,STUN_SPORE
43,ODDISH,,18,SLEEP_POWDER
43,ODDISH,,20,GIGA_DRAIN
43,ODDISH,,24,TOXIC
43,ODDISH,,28,MOONBLAST
43,ODDISH,,32,GRASSY_TERRAIN
43,ODDISH,,36,MOONLIGHT
43,ODDISH,,40,PETAL_DANCE
44,GLOOM,,1,ACID
44,GLOOM,,1,ABSORB
44,GLOOM,,1,GROWTH
44,GLOOM,,1,SWEET_SCENT
44,GLOOM,,12,MEGA_DRAIN
44,GLOOM,,14,POISON_POWDER
44,GLOOM,,16,STUN_SPORE
44,GLOOM,,18,SLEEP_POWDER
44,GLOOM,,20,GIGA_DRAIN
44,GLOOM,,26,TOXIC
44,GLOOM,,32,MOONBLAST
44,GLOOM,,38,GRASSY_TERRAIN
44,GLOOM,,44,MOONLIGHT
44,GLOOM,,50,PETAL_DANCE
45,VILEPLUME,,EVOLVE_MOVE,PETAL_BLIZZARD
45,VILEPLUME,,1,ACID
45,VILEPLUME,,1,ABSORB
45,VILEPLUME,,1,MEGA_DRAIN
45,VILEPLUME,,1,GROWTH
45,VILEPLUME,,1,POISON_POWDER
45,VILEPLUME,,1,STUN_SPORE
45,VILEPLUME,,1,SLEEP_POWDER
45,VILEPLUME,,1,PETAL_DANCE
45,VILEPLUME,,1,TOXIC
45,VILEPLUME,,1,GIGA_DRAIN
45,VILEPLUME,,1,SWEET_SCENT
45,VILEPLUME,,1,MOONLIGHT
45,VILEPLUME,,1,AROMATHERAPY
45,VILEPLUME,,1,GRASSY_TERRAIN
45,VILEPLUME,,1,MOONBLAST
46,PARAS,,1,SCRATCH
46,PARAS,,6,POISON_POWDER
46,PARAS,,6,STUN_SPORE
46,PARAS,,11,ABSORB
46,PARAS,,17,FURY_CUTTER
46,PARAS,,22,SPORE
46,PARAS,,27,SLASH
46,PARAS,,33,GROWTH
46,PARAS,,38,GIGA_DRAIN
46,PARAS,,43,AROMATHERAPY
46,PARAS,,49,RAGE_POWDER
46,PARAS,,54,X_SCISSOR
47,PARASECT,,1,SCRATCH
47,PARASECT,,1,ABSORB
47,PARASECT,,1,POISON_POWDER
47,PARASECT,,1,STUN_SPORE
47,PARASECT,,1,CROSS_POISON
47,PARASECT,,6,POISON_POWDER
47,PARASECT,,6,STUN_SPORE
47,PARASECT,,11,ABSORB
47,PARASECT,,17,FURY_CUTTER
47,PARASECT,,22,SPORE
47,PARASECT,,29,SLASH
47,PARASECT,,37,GROWTH
47,PARASECT,,44,GIGA_DRAIN
47,PARASECT,,51,AROMATHERAPY
47,PARASECT,,59,RAGE_POWDER
47,PARASECT,,66,X_SCISSOR
48,VENONAT,,1,TACKLE
48,VENONAT,,1,DISABLE
48,VENONAT,,5,SUPERSONIC
48,VENONAT,,11,CONFUSION
48,VENONAT,,13,POISON_POWDER
48,VENONAT,,17,PSYBEAM
48,VENONAT,,23,STUN_SPORE
48,VENONAT,,25,BUG_BUZZ
48,VENONAT,,29,SLEEP_POWDER
48,VENONAT,,35,LEECH_LIFE
48,VENONAT,,37,ZEN_HEADBUTT
48,VENONAT,,41,POISON_FANG
48,VENONAT,,47,PSYCHIC
49,VENOMOTH,,EVOLVE_MOVE,AIR_SLASH
49,VENOMOTH,,1,TACKLE
49,VENOMOTH,,1,SUPERSONIC
49,VENOMOTH,,1,DISABLE
49,VENOMOTH,,1,QUIVER_DANCE
49,VENOMOTH,,1,SILVER_WIND
49,VENOMOTH,,11,CONFUSION
49,VENOMOTH,,13,POISON_POWDER
49,VENOMOTH,,17,PSYBEAM
49,VENOMOTH,,23,STUN_SPORE
49,VENOMOTH,,25,BUG_BUZZ
49,VENOMOTH,,29,SLEEP_POWDER
49,VENOMOTH,,37,LEECH_LIFE
49,VENOMOTH,,41,ZEN_HEADBUTT
49,VENOMOTH,,47,POISON_FANG
49,VENOMOTH,,55,PSYCHIC
50,DIGLETT,,1,SCRATCH
50,DIGLETT,,1,SAND_ATTACK
50,DIGLETT,,4,GROWL
50,DIGLETT,,8,ASTONISH
50,DIGLETT,,12,MUD_SLAP
50,DIGLETT,,16,BULLDOZE
50,DIGLETT,,20,SUCKER_PUNCH
50,DIGLETT,,24,SLASH
50,DIGLETT,,28,SANDSTORM
50,DIGLETT,,32,DIG
50,DIGLETT,,36,EARTH_POWER
50,DIGLETT,,40,EARTHQUAKE
50,DIGLETT,,44,FISSURE
51,DUGTRIO,,EVOLVE_MOVE,SAND_TOMB
51,DUGTRIO,,1,SCRATCH
51,DUGTRIO,,1,SAND_ATTACK
51,DUGTRIO,,1,GROWL
51,DUGTRIO,,1,TRI_ATTACK
51,DUGTRIO,,1,ASTONISH
51,DUGTRIO,,1,NIGHT_SLASH
51,DUGTRIO,,1,ROTOTILLER
51,DUGTRIO,,12,MUD_SLAP
51,DUGTRIO,,16,BULLDOZE
51,DUGTRIO,,20,SUCKER_PUNCH
51,DUGTRIO,,24,SLASH
51,DUGTRIO,,30,SANDSTORM
51,DUGTRIO,,36,DIG
51,DUGTRIO,,42,EARTH_POWER
51,DUGTRIO,,48,EARTHQUAKE
51,DUGTRIO,,54,FISSURE
52,MEOWTH,,1,GROWL
52,MEOWTH,,1,FAKE_OUT
52,MEOWTH,,4,FEINT
52,MEOWTH,,8,SCRATCH
52,MEOWTH,,12,PAY_DAY
52,MEOWTH,,16,BITE
52,MEOWTH,,20,TAUNT
52,MEOWTH,,24,ASSURANCE
52,MEOWTH,,29,FURY_SWIPES
52,MEOWTH,,32,SCREECH
52,MEOWTH,,36,SLASH
52,MEOWTH,,40,NASTY_PLOT
52,MEOWTH,,44,PLAY_ROUGH
53,PERSIAN,,EVOLVE_MOVE,POWER_GEM
53,PERSIAN,,1,SCRATCH
53,PERSIAN,,1,GROWL
53,PERSIAN,,1,FAKE_OUT
53,PERSIAN,,1,FEINT
53,PERSIAN,,1,SWITCHEROO
53,PERSIAN,,12,PAY_DAY
53,PERSIAN,,16,BITE
53,PERSIAN,,20,TAUNT
53,PERSIAN,,24,ASSURANCE
53,PERSIAN,,31,FURY_SWIPES
53,PERSIAN,,36,SCREECH
53,PERSIAN,,42,SLASH
53,PERSIAN,,48,NASTY_PLOT
53,PERSIAN,,54,PLAY_ROUGH
54,PSYDUCK,,1,SCRATCH
54,PSYDUCK,,1,TAIL_WHIP
54,PSYDUCK,,1,WATER_SPORT
54,PSYDUCK,,3,WATER_GUN
54,PSYDUCK,,6,CONFUSION
54,PSYDUCK,,9,FURY_SWIPES
54,PSYDUCK,,12,WATER_PULSE
54,PSYDUCK,,15,DISABLE
54,PSYDUCK,,18,ZEN_HEADBUTT
54,PSYDUCK,,21,SCREECH
54,PSYDUCK,,24,AQUA_TAIL
54,PSYDUCK,,27,SOAK
54,PSYDUCK,,30,PSYCH_UP
54,PSYDUCK,,34,AMNESIA
54,PSYDUCK,,39,WONDER_ROOM
55,GOLDUCK,,1,SCRATCH
55,GOLDUCK,,1,TAIL_WHIP
55,GOLDUCK,,1,WATER_GUN
55,GOLDUCK,,1,CONFUSION
55,GOLDUCK,,1,AQUA_JET
55,GOLDUCK,,1,WATER_SPORT
55,GOLDUCK,,1,ME_FIRST
55,GOLDUCK,,9,FURY_SWIPES
55,GOLDUCK,,12,WATER_PULSE
55,GOLDUCK,,15,DISABLE
55,GOLDUCK,,18,ZEN_HEADBUTT
55,GOLDUCK,,21,SCREECH
55,GOLDUCK,,24,AQUA_TAIL
55,GOLDUCK,,27,SOAK
55,GOLDUCK,,30,PSYCH_UP
55,GOLDUCK,,36,AMNESIA
55,GOLDUCK,,40,HYDRO_PUMP
55,GOLDUCK,,45,WONDER_ROOM
56,MANKEY,,1,SCRATCH
56,MANKEY,,1,LEER
56,MANKEY,,1,FOCUS_ENERGY
56,MANKEY,,1,COVET
56,MANKEY,,5,FURY_SWIPES
56,MANKEY,,8,LOW_KICK
56,MANKEY,,12,SEISMIC_TOSS
56,MANKEY,,17,SWAGGER
56,MANKEY,,22,CROSS_CHOP
56,MANKEY,,26,ASSURANCE
56,MANKEY,,29,THRASH
56,MANKEY,,33,CLOSE_COMBAT
56,MANKEY,,36,SCREECH
56,MANKEY,,40,STOMPING_TANTRUM
56,MANKEY,,44,OUTRAGE
56,MANKEY,,48,FINAL_GAMBIT
57,PRIMEAPE,,1,SCRATCH
57,PRIMEAPE,,1,LEER
57,PRIMEAPE,,1,FOCUS_ENERGY
57,PRIMEAPE,,1,COVET
57,PRIMEAPE,,1,FLING
57,PRIMEAPE,,5,FURY_SWIPES
57,PRIMEAPE,,8,LOW_KICK
57,PRIMEAPE,,15,SEISMIC_TOSS
57,PRIMEAPE,,17,SWAGGER
57,PRIMEAPE,,22,CROSS_CHOP
57,PRIMEAPE,,26,ASSURANCE
57,PRIMEAPE,,30,THRASH
57,PRIMEAPE,,35,RAGE_FIST
57,PRIMEAPE,,39,CLOSE_COMBAT
57,PRIMEAPE,,44,SCREECH
57,PRIMEAPE,,48,STOMPING_TANTRUM
57,PRIMEAPE,,53,OUTRAGE
57,PRIMEAPE,,57,FINAL_GAMBIT
58,GROWLITHE,,1,LEER
58,GROWLITHE,,1,EMBER
58,GROWLITHE,,4,HOWL
58,GROWLITHE,,8,BITE
58,GROWLITHE,,12,FLAME_WHEEL
58,GROWLITHE,,16,HELPING_HAND
58,GROWLITHE,,20,AGILITY
58,GROWLITHE,,24,FIRE_FANG
58,GROWLITHE,,28,RETALIATE
58,GROWLITHE,,32,CRUNCH
58,GROWLITHE,,36,TAKE_DOWN
58,GROWLITHE,,40,FLAMETHROWER
58,GROWLITHE,,44,ROAR
58,GROWLITHE,,48,PLAY_ROUGH
58,GROWLITHE,,52,REVERSAL
58,GROWLITHE,,56,FLARE_BLITZ
59,ARCANINE,,EVOLVE_MOVE,EXTREME_SPEED
59,ARCANINE,,1,TAKE_DOWN
59,ARCANINE,,1,LEER
59,ARCANINE,,1,BITE
59,ARCANINE,,1,ROAR
59,ARCANINE,,1,EMBER
59,ARCANINE,,1,AGILITY
59,ARCANINE,,1,FLAME_WHEEL
59,ARCANINE,,1,REVERSAL
59,ARCANINE,,1,CRUNCH
59,ARCANINE,,1,HELPING_HAND
59,ARCANINE,,1,ODOR_SLEUTH
59,ARCANINE,,1,HOWL
59,ARCANINE,,1,FLARE_BLITZ
59,ARCANINE,,1,FIRE_FANG
59,ARCANINE,,1,RETALIATE
59,ARCANINE,,1,PLAY_ROUGH
59,ARCANINE,,5,FLAMETHROWER
60,POLIWAG,,1,WATER_GUN
60,POLIWAG,,1,HYPNOSIS
60,POLIWAG,,1,WATER_SPORT
60,POLIWAG,,6,POUND
60,POLIWAG,,12,MUD_SHOT
60,POLIWAG,,18,BUBBLE_BEAM
60,POLIWAG,,24,RAIN_DANCE
60,POLIWAG,,30,BODY_SLAM
60,POLIWAG,,36,EARTH_POWER
60,POLIWAG,,42,HYDRO_PUMP
60,POLIWAG,,48,BELLY_DRUM
60,POLIWAG,,54,DOUBLE_EDGE
61,POLIWHIRL,,1,POUND
61,POLIWHIRL,,1,WATER_GUN
61,POLIWHIRL,,1,HYPNOSIS
61,POLIWHIRL,,1,WATER_SPORT
61,POLIWHIRL,,1,MUD_SHOT
61,POLIWHIRL,,18,BUBBLE_BEAM
61,POLIWHIRL,,24,RAIN_DANCE
61,POLIWHIRL,,32,BODY_SLAM
61,POLIWHIRL,,40,EARTH_POWER
61,POLIWHIRL,,48,HYDRO_PUMP
61,POLIWHIRL,,56,BELLY_DRUM
61,POLIWHIRL,,66,DOUBLE_EDGE
62,POLIWRATH,,EVOLVE_MOVE,DYNAMIC_PUNCH
62,POLIWRATH,,RELEARN_MOVE,POUND
62,POLIWRATH,,RELEARN_MOVE,DOUBLE_EDGE
62,POLIWRATH,,RELEARN_MOVE,WATER_GUN
62,POLIWRATH,,RELEARN_MOVE,HYDRO_PUMP
62,POLIWRATH,,RELEARN_MOVE,BELLY_DRUM
62,POLIWRATH,,RELEARN_MOVE,RAIN_DANCE
62,POLIWRATH,,RELEARN_MOVE,MUD_SHOT
62,POLIWRATH,,RELEARN_MOVE,EARTH_POWER
62,POLIWRATH,,RELEARN_MOVE,CIRCLE_THROW
62,POLIWRATH,,1,BUBBLE_BEAM
62,POLIWRATH,,1,BODY_SLAM
62,POLIWRATH,,1,HYPNOSIS
62,POLIWRATH,,1,WATER_SPORT
63,ABRA,,1,TELEPORT
63,ABRA,,1,CONFUSION
64,KADABRA,,EVOLVE_MOVE,PSYBEAM
64,KADABRA,,1,CONFUSION
64,KADABRA,,1,DISABLE
64,KADABRA,,1,TELEPORT
64,KADABRA,,1,KINESIS
64,KADABRA,,10,REFLECT
64,KADABRA,,15,ALLY_SWITCH
64,KADABRA,,20,PSYCHO_CUT
64,KADABRA,,25,RECOVER
64,KADABRA,,30,PSYSHOCK
64,KADABRA,,35,PSYCHIC
64,KADABRA,,40,ROLE_PLAY
64,KADABRA,,45,FUTURE_SIGHT
64,KADABRA,,50,CALM_MIND
65,ALAKAZAM,,1,DISABLE
65,ALAKAZAM,,1,CONFUSION
65,ALAKAZAM,,1,TELEPORT
65,ALAKAZAM,,1,KINESIS
65,ALAKAZAM,,5,PSYBEAM
65,ALAKAZAM,,10,REFLECT
65,ALAKAZAM,,15,ALLY_SWITCH
65,ALAKAZAM,,20,PSYCHO_CUT
65,ALAKAZAM,,25,RECOVER
65,ALAKAZAM,,30,PSYSHOCK
65,ALAKAZAM,,35,PSYCHIC
65,ALAKAZAM,,40,ROLE_PLAY
65,ALAKAZAM,,45,FUTURE_SIGHT
65,ALAKAZAM,,50,CALM_MIND
66,MACHOP,,1,LEER
66,MACHOP,,1,LOW_KICK
66,MACHOP,,4,FOCUS_ENERGY
66,MACHOP,,8,REVENGE
66,MACHOP,,12,LOW_SWEEP
66,MACHOP,,16,KNOCK_OFF
66,MACHOP,,20,SCARY_FACE
66,MACHOP,,24,VITAL_THROW
66,MACHOP,,29,STRENGTH
66,MACHOP,,32,DUAL_CHOP
66,MACHOP,,36,BULK_UP
66,MACHOP,,40,SEISMIC_TOSS
66,MACHOP,,44,DYNAMIC_PUNCH
66,MACHOP,,48,CROSS_CHOP
66,MACHOP,,52,DOUBLE_EDGE
67,MACHOKE,,1,LEER
67,MACHOKE,,1,LOW_KICK
67,MACHOKE,,1,FOCUS_ENERGY
67,MACHOKE,,1,REVENGE
67,MACHOKE,,1,KARATE_CHOP
67,MACHOKE,,12,LOW_SWEEP
67,MACHOKE,,16,KNOCK_OFF
67,MACHOKE,,20,SCARY_FACE
67,MACHOKE,,24,VITAL_THROW
67,MACHOKE,,31,STRENGTH
67,MACHOKE,,36,DUAL_CHOP
67,MACHOKE,,42,BULK_UP
67,MACHOKE,,48,SEISMIC_TOSS
67,MACHOKE,,54,DYNAMIC_PUNCH
67,MACHOKE,,60,CROSS_CHOP
67,MACHOKE,,66,DOUBLE_EDGE
68,MACHAMP,,1,LEER
68,MACHAMP,,1,LOW_KICK
68,MACHAMP,,1,FOCUS_ENERGY
68,MACHAMP,,1,REVENGE
68,MACHAMP,,1,WIDE_GUARD
68,MACHAMP,,1,KARATE_CHOP
68,MACHAMP,,12,LOW_SWEEP
68,MACHAMP,,16,KNOCK_OFF
68,MACHAMP,,20,SCARY_FACE
68,MACHAMP,,24,VITAL_THROW
68,MACHAMP,,31,STRENGTH
68,MACHAMP,,36,DUAL_CHOP
68,MACHAMP,,42,BULK_UP
68,MACHAMP,,48,SEISMIC_TOSS
68,MACHAMP,,54,DYNAMIC_PUNCH
68,MACHAMP,,60,CROSS_CHOP
68,MACHAMP,,66,DOUBLE_EDGE
69,BELLSPROUT,,1,VINE_WHIP
69,BELLSPROUT,,7,GROWTH
69,BELLSPROUT,,11,WRAP
69,BELLSPROUT,,13,SLEEP_POWDER
69,BELLSPROUT,,15,POISON_POWDER
69,BELLSPROUT,,17,STUN_SPORE
69,BELLSPROUT,,23,ACID
69,BELLSPROUT,,27,KNOCK_OFF
69,BELLSPROUT,,29,SWEET_SCENT
69,BELLSPROUT,,35,GASTRO_ACID
69,BELLSPROUT,,39,RAZOR_LEAF
69,BELLSPROUT,,41,POISON_JAB
69,BELLSPROUT,,47,SLAM
69,BELLSPROUT,,52,POWER_WHIP
70,WEEPINBELL,,1,VINE_WHIP
70,WEEPINBELL,,1,WRAP
70,WEEPINBELL,,1,GROWTH
70,WEEPINBELL,,13,SLEEP_POWDER
70,WEEPINBELL,,15,POISON_POWDER
70,WEEPINBELL,,17,STUN_SPORE
70,WEEPINBELL,,24,ACID
70,WEEPINBELL,,29,KNOCK_OFF
70,WEEPINBELL,,32,SWEET_SCENT
70,WEEPINBELL,,39,GASTRO_ACID
70,WEEPINBELL,,44,RAZOR_LEAF
70,WEEPINBELL,,47,POISON_JAB
70,WEEPINBELL,,54,SLAM
70,WEEPINBELL,,58,POWER_WHIP
71,VICTREEBEL,,EVOLVE_MOVE,LEAF_STORM
71,VICTREEBEL,,RELEARN_MOVE,STOCKPILE
71,VICTREEBEL,,RELEARN_MOVE,SWALLOW
71,VICTREEBEL,,RELEARN_MOVE,SPIT_UP
71,VICTREEBEL,,RELEARN_MOVE,WRAP
71,VICTREEBEL,,RELEARN_MOVE,GROWTH
71,VICTREEBEL,,RELEARN_MOVE,ACID
71,VICTREEBEL,,RELEARN_MOVE,KNOCK_OFF
71,VICTREEBEL,,RELEARN_MOVE,GASTRO_ACID
71,VICTREEBEL,,RELEARN_MOVE,POISON_JAB
71,VICTREEBEL,,RELEARN_MOVE,SLAM
71,VICTREEBEL,,RELEARN_MOVE,POWER_WHIP
71,VICTREEBEL,,1,VINE_WHIP
71,VICTREEBEL,,1,SLEEP_POWDER
71,VICTREEBEL,,1,POISON_POWDER
71,VICTREEBEL,,1,STUN_SPORE
71,VICTREEBEL,,1,SWEET_SCENT
71,VICTREEBEL,,1,RAZOR_LEAF
71,VICTREEBEL,,44,LEAF_BLADE
72,TENTACOOL,,1,POISON_STING
72,TENTACOOL,,1,WATER_GUN
72,TENTACOOL,,4,ACID
72,TENTACOOL,,8,WRAP
72,TENTACOOL,,12,SUPERSONIC
72,TENTACOOL,,16,WATER_PULSE
72,TENTACOOL,,20,SCREECH
72,TENTACOOL,,24,BUBBLE_BEAM
72,TENTACOOL,,28,HEX
72,TENTACOOL,,32,ACID_ARMOR
72,TENTACOOL,,36,POISON_JAB
72,TENTACOOL,,40,SURF
72,TENTACOOL,,44,SLUDGE_WAVE
72,TENTACOOL,,48,HYDRO_PUMP
73,TENTACRUEL,,1,WRAP
73,TENTACRUEL,,1,POISON_STING
73,TENTACRUEL,,1,ACID
73,TENTACRUEL,,1,WATER_GUN
73,TENTACRUEL,,1,REFLECT_TYPE
73,TENTACRUEL,,1,WRING_OUT
73,TENTACRUEL,,12,SUPERSONIC
73,TENTACRUEL,,16,WATER_PULSE
73,TENTACRUEL,,20,SCREECH
73,TENTACRUEL,,24,BUBBLE_BEAM
73,TENTACRUEL,,28,HEX
73,TENTACRUEL,,34,ACID_ARMOR
73,TENTACRUEL,,40,POISON_JAB
73,TENTACRUEL,,46,SURF
73,TENTACRUEL,,52,SLUDGE_WAVE
73,TENTACRUEL,,58,HYDRO_PUMP
74,GEODUDE,,1,TACKLE
74,GEODUDE,,1,DEFENSE_CURL
74,GEODUDE,,6,ROCK_POLISH
74,GEODUDE,,10,ROLLOUT
74,GEODUDE,,12,BULLDOZE
74,GEODUDE,,16,ROCK_THROW
74,GEODUDE,,18,SMACK_DOWN
74,GEODUDE,,24,SELF_DESTRUCT
74,GEODUDE,,28,STEALTH_ROCK
74,GEODUDE,,30,ROCK_BLAST
74,GEODUDE,,34,EARTHQUAKE
74,GEODUDE,,36,EXPLOSION
74,GEODUDE,,40,DOUBLE_EDGE
74,GEODUDE,,42,STONE_EDGE
75,GRAVELER,,1,TACKLE
75,GRAVELER,,1,DEFENSE_CURL
75,GRAVELER,,1,ROCK_POLISH
75,GRAVELER,,10,ROLLOUT
75,GRAVELER,,12,BULLDOZE
75,GRAVELER,,16,ROCK_THROW
75,GRAVELER,,18,SMACK_DOWN
75,GRAVELER,,24,SELF_DESTRUCT
75,GRAVELER,,30,STEALTH_ROCK
75,GRAVELER,,34,ROCK_BLAST
75,GRAVELER,,40,EARTHQUAKE
75,GRAVELER,,44,EXPLOSION
75,GRAVELER,,50,DOUBLE_EDGE
75,GRAVELER,,54,STONE_EDGE
76,GOLEM,,1,TACKLE
76,GOLEM,,1,DEFENSE_CURL
76,GOLEM,,1,ROCK_POLISH
76,GOLEM,,1,ROLLOUT
76,GOLEM,,1,HEAVY_SLAM
76,GOLEM,,16,ROCK_THROW
76,GOLEM,,18,SMACK_DOWN
76,GOLEM,,22,BULLDOZE
76,GOLEM,,24,SELF_DESTRUCT
76,GOLEM,,30,STEALTH_ROCK
76,GOLEM,,34,ROCK_BLAST
76,GOLEM,,40,EARTHQUAKE
76,GOLEM,,44,EXPLOSION
76,GOLEM,,50,DOUBLE_EDGE
76,GOLEM,,54,STONE_EDGE
77,PONYTA,,1,TACKLE
77,PONYTA,,1,GROWL
77,PONYTA,,5,TAIL_WHIP
77,PONYTA,,10,EMBER
77,PONYTA,,15,FLAME_CHARGE
77,PONYTA,,20,AGILITY
77,PONYTA,,25,FLAME_WHEEL
77,PONYTA,,30,STOMP
77,PONYTA,,35,FIRE_SPIN
77,PONYTA,,41,TAKE_DOWN
77,PONYTA,,45,INFERNO
77,PONYTA,,50,FIRE_BLAST
77,PONYTA,,55,FLARE_BLITZ
78,RAPIDASH,,EVOLVE_MOVE,SMART_STRIKE
78,RAPIDASH,,1,TACKLE
78,RAPIDASH,,1,TAIL_WHIP
78,RAPIDASH,,1,GROWL
78,RAPIDASH,,1,EMBER
78,RAPIDASH,,1,QUICK_ATTACK
78,RAPIDASH,,1,MEGAHORN
78,RAPIDASH,,1,POISON_JAB
78,RAPIDASH,,15,FLAME_CHARGE
78,RAPIDASH,,20,AGILITY
78,RAPIDASH,,25,FLAME_WHEEL
78,RAPIDASH,,30,STOMP
78,RAPIDASH,,35,FIRE_SPIN
78,RAPIDASH,,43,TAKE_DOWN
78,RAPIDASH,,49,INFERNO
78,RAPIDASH,,56,FIRE_BLAST
78,RAPIDASH,,63,FLARE_BLITZ
79,SLOWPOKE,,1,TACKLE
79,SLOWPOKE,,1,CURSE
79,SLOWPOKE,,3,GROWL
79,SLOWPOKE,,6,WATER_GUN
79,SLOWPOKE,,9,YAWN
79,SLOWPOKE,,12,CONFUSION
79,SLOWPOKE,,15,DISABLE
79,SLOWPOKE,,18,WATER_PULSE
79,SLOWPOKE,,21,HEADBUTT
79,SLOWPOKE,,24,ZEN_HEADBUTT
79,SLOWPOKE,,27,AMNESIA
79,SLOWPOKE,,30,SURF
79,SLOWPOKE,,33,SLACK_OFF
79,SLOWPOKE,,36,PSYCHIC
79,SLOWPOKE,,39,PSYCH_UP
79,SLOWPOKE,,42,RAIN_DANCE
79,SLOWPOKE,,45,HEAL_PULSE
80,SLOWBRO,,RELEARN_MOVE,FUTURE_SIGHT
80,SLOWBRO,,1,TACKLE
80,SLOWBRO,,1,GROWL
80,SLOWBRO,,1,WATER_GUN
80,SLOWBRO,,1,WITHDRAW
80,SLOWBRO,,1,CURSE
80,SLOWBRO,,9,YAWN
80,SLOWBRO,,12,CONFUSION
80,SLOWBRO,,15,DISABLE
80,SLOWBRO,,18,WATER_PULSE
80,SLOWBRO,,21,HEADBUTT
80,SLOWBRO,,24,ZEN_HEADBUTT
80,SLOWBRO,,27,AMNESIA
80,SLOWBRO,,30,SURF
80,SLOWBRO,,33,SLACK_OFF
80,SLOWBRO,,36,PSYCHIC
80,SLOWBRO,,41,PSYCH_UP
80,SLOWBRO,,46,RAIN_DANCE
80,SLOWBRO,,51,HEAL_PULSE
81,MAGNEMITE,,1,TACKLE
81,MAGNEMITE,,1,THUNDER_SHOCK
81,MAGNEMITE,,4,SUPERSONIC
81,MAGNEMITE,,8,THUNDER_WAVE
81,MAGNEMITE,,12,ELECTRO_BALL
81,MAGNEMITE,,16,GYRO_BALL
81,MAGNEMITE,,20,SPARK
81,MAGNEMITE,,24,SCREECH
81,MAGNEMITE,,28,MAGNET_RISE
81,MAGNEMITE,,32,FLASH_CANNON
81,MAGNEMITE,,36,DISCHARGE
81,MAGNEMITE,,40,METAL_SOUND
81,MAGNEMITE,,44,LIGHT_SCREEN
81,MAGNEMITE,,48,LOCK_ON
81,MAGNEMITE,,52,ZAP_CANNON
82,MAGNETON,,EVOLVE_MOVE,TRI_ATTACK
82,MAGNETON,,1,TACKLE
82,MAGNETON,,1,SUPERSONIC
82,MAGNETON,,1,THUNDER_SHOCK
82,MAGNETON,,1,THUNDER_WAVE
82,MAGNETON,,1,ELECTRIC_TERRAIN
82,MAGNETON,,12,ELECTRO_BALL
82,MAGNETON,,16,GYRO_BALL
82,MAGNETON,,20,SPARK
82,MAGNETON,,24,SCREECH
82,MAGNETON,,28,MAGNET_RISE
82,MAGNETON,,34,FLASH_CANNON
82,MAGNETON,,40,DISCHARGE
82,MAGNETON,,46,METAL_SOUND
82,MAGNETON,,52,LIGHT_SCREEN
82,MAGNETON,,58,LOCK_ON
82,MAGNETON,,64,ZAP_CANNON
83,FARFETCHD,,1,SAND_ATTACK
83,FARFETCHD,,1,PECK
83,FARFETCHD,,5,LEER
83,FARFETCHD,,10,FURY_CUTTER
83,FARFETCHD,,15,CUT
83,FARFETCHD,,20,AERIAL_ACE
83,FARFETCHD,,25,AIR_CUTTER
83,FARFETCHD,,30,KNOCK_OFF
83,FARFETCHD,,35,FALSE_SWIPE
83,FARFETCHD,,40,SLASH
83,FARFETCHD,,45,SWORDS_DANCE
83,FARFETCHD,,50,AIR_SLASH
83,FARFETCHD,,55,LEAF_BLADE
83,FARFETCHD,,60,AGILITY
83,FARFETCHD,,65,BRAVE_BIRD
84,DODUO,,1,GROWL
84,DODUO,,1,PECK
84,DODUO,,5,QUICK_ATTACK
84,DODUO,,9,FURY_ATTACK
84,DODUO,,14,PLUCK
84,DODUO,,19,DOUBLE_HIT
84,DODUO,,23,AGILITY
84,DODUO,,27,UPROAR
84,DODUO,,30,ACUPRESSURE
84,DODUO,,33,SWORDS_DANCE
84,DODUO,,36,DRILL_PECK
84,DODUO,,39,ENDEAVOR
84,DODUO,,43,THRASH
85,DODRIO,,EVOLVE_MOVE,TRI_ATTACK
85,DODRIO,,1,TRI_ATTACK
85,DODRIO,,1,GROWL
85,DODRIO,,1,PECK
85,DODRIO,,5,QUICK_ATTACK
85,DODRIO,,12,FURY_ATTACK
85,DODRIO,,15,PLUCK
85,DODRIO,,19,DOUBLE_HIT
85,DODRIO,,23,AGILITY
85,DODRIO,,26,UPROAR
85,DODRIO,,30,ACUPRESSURE
85,DODRIO,,34,SWORDS_DANCE
85,DODRIO,,38,DRILL_PECK
85,DODRIO,,43,ENDEAVOR
85,DODRIO,,50,THRASH
86,SEEL,,1,HEADBUTT
86,SEEL,,3,GROWL
86,SEEL,,7,CHARM
86,SEEL,,11,ICY_WIND
86,SEEL,,13,ENCORE
86,SEEL,,17,ICE_SHARD
86,SEEL,,21,REST
86,SEEL,,23,AQUA_RING
86,SEEL,,27,AURORA_BEAM
86,SEEL,,31,AQUA_JET
86,SEEL,,33,BRINE
86,SEEL,,37,TAKE_DOWN
86,SEEL,,41,DIVE
86,SEEL,,43,AQUA_TAIL
86,SEEL,,47,ICE_BEAM
86,SEEL,,51,SAFEGUARD
